TenantId,SourceSystem,MG,ManagementGroupName,TimeGenerated [UTC],Computer,RawData,modload_md5_s,fileless_scriptload_hash_s,fileless_scriptload_cmdline_length_d,fileless_scriptload_cmdline_s,scriptload_hash_s,scriptload_content_length_d,scriptload_content_s,incidentId_g,alert_id_g,securityEventCode_g,process_fork_pid_d,scriptload_effective_reputation_s,scriptload_publisher_s,scriptload_count_d,scriptload_reputation_s,scriptload_name_s,childproc_publisher_s,crossproc_name_s,crossproc_hash_s,crossproc_guid_s,crossproc_action_s,crossproc_publisher_s,crossproc_target_b,crossproc_reputation_s,process_publisher_s,filemod_name_s,filemod_hash_s,netconn_community_id_s,modload_md5_g,modload_publisher_s,modload_hash_s,modload_effective_reputation_s,modload_name_s,modload_sha256_s,modload_count_d,process_duration_d,crossproc_api_s,regmod_name_s,target_cmdline_s,childproc_username_s,childproc_pid_d,childproc_name_s,childproc_reputation_s,childproc_guid_s,childproc_hash_s,processDetails_targetCommandLine_s,local_ip_s,parent_reputation_s,netconn_inbound_b,createTime_s,eventTime_s,process_username_s,processDetails_parentName_s,type_s,device_name_s,process_path_s,event_origin_s,longDescription_s,parent_cmdline_s,processDetails_fullUserName_s,parent_pid_d,parent_path_s,backend_timestamp_s,device_external_ip_s,device_os_s,processDetails_parentPid_d,deviceDetails_deviceIpAddress_s,parent_hash_s,local_port_d,deviceDetails_msmGroupName_s,deviceDetails_deviceName_s,device_group_s,sensor_action_s,org_key_s,action_s,remote_ip_s,processDetails_processId_d,event_description_s,process_terminated_b,processDetails_commandLine_s,event_id_g,device_timestamp_s,deviceDetails_deviceType_s,process_cmdline_s,deviceDetails_deviceId_s,shortDescription_s,process_hash_s,process_guid_s,device_id_s,netconn_protocol_s,schema_d,eventType_s,remote_port_d,processDetails_parentCommandLine_s,eventId_g,process_reputation_s,netFlow_peerFqdn_s,netconn_domain_s,deviceDetails_deviceIpV4Address_s,process_pid_d,parent_guid_s,netFlow_peerIpAddress_s,Type,_ResourceId
1a0e2567-2e58-4989-ad18-206108185325,RestAPI,,,"8/8/2023, 3:21:19 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""name"":""Amazon.com Services LLC"",""state"":""FILE_SIGNATURE_STATE_SIGNED | FILE_SIGNATURE_STATE_VERIFIED | FILE_SIGNATURE_STATE_TRUSTED""}]",,,1:fW0ZR9zpmb+UMoE1OCukBH5PRvU=,,,,,,,,,,,,,,,,,,,10.1.2.13,REP_WHITE,FALSE,2023-08-08 15:15:50 +0000 UTC,2023-08-08 15:14:56.7421696 +0000 UTC,NT AUTHORITY\SYSTEM,c:\windows\system32\services.exe,endpoint.event.netconn,essential-ws,c:\program files\amazon\ssm\amazon-ssm-agent.exe,EDR,,C:\Windows\system32\services.exe,NT AUTHORITY\SYSTEM,784,c:\windows\system32\services.exe,2023-08-08 15:15:50 +0000 UTC,11.1.2.13,WINDOWS,784,11.1.2.13,"[""94f2383da5fa7b9717d03e33cdee5c81"",""7ef551eb51992b5f0f3c76fcf1996bca5ca8efaa87ab527f55835936165f420d""]",63935,,essential-ws,,ACTION_ALLOW,7DESJ9GN,ACTION_CONNECTION_CREATE_FAILED,12.1.2.13,3936,,FALSE,"""C:\Program Files\Amazon\SSM\amazon-ssm-agent.exe""",,2023-08-08 15:14:56.7421696 +0000 UTC,WINDOWS,"""C:\Program Files\Amazon\SSM\amazon-ssm-agent.exe""",5217044,,"[""9c03274ad4d4651cec82e0bf18cee65f"",""e9fb1fa418d6dd60dcc4d4bb75fb89a81e1bea0e2eaccb58481075316836c0fd""]",7DESJ9GN-004f9b14-00000f60-00000000-1d9ca0b1711bee1,5217044,PROTO_TCP,1,endpoint.event.netconn,80,"""C:\Program Files\Amazon\SSM\amazon-ssm-agent.exe""",,REP_WHITE,,,11.1.2.13,3936,7DESJ9GN-004f9b14-00000310-00000000-1d98f47427c5f26,12.1.2.13,CarbonBlackEvents_CL,
1a0e2567-2e58-4989-ad18-206108185325,RestAPI,,,"8/8/2023, 3:21:19 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""name"":""Amazon.com Services LLC"",""state"":""FILE_SIGNATURE_STATE_SIGNED | FILE_SIGNATURE_STATE_VERIFIED | FILE_SIGNATURE_STATE_TRUSTED""}]",,,1:+oUEdG7oTvvwNy/htxNo1eo0sUs=,,,,,,,,,,,,,,,,,,,10.1.2.14,REP_WHITE,FALSE,2023-08-08 15:15:50 +0000 UTC,2023-08-08 15:15:27.8718348 +0000 UTC,NT AUTHORITY\SYSTEM,c:\windows\system32\services.exe,endpoint.event.netconn,essential-ws,c:\program files\amazon\ssm\amazon-ssm-agent.exe,EDR,,C:\Windows\system32\services.exe,NT AUTHORITY\SYSTEM,784,c:\windows\system32\services.exe,2023-08-08 15:15:50 +0000 UTC,11.1.2.14,WINDOWS,784,11.1.2.14,"[""94f2383da5fa7b9717d03e33cdee5c81"",""7ef551eb51992b5f0f3c76fcf1996bca5ca8efaa87ab527f55835936165f420d""]",63958,,essential-ws,,ACTION_ALLOW,7DESJ9GN,ACTION_CONNECTION_CREATE_FAILED,12.1.2.14,940,,FALSE,"""C:\Program Files\Amazon\SSM\amazon-ssm-agent.exe""",,2023-08-08 15:15:27.8718348 +0000 UTC,WINDOWS,"""C:\Program Files\Amazon\SSM\amazon-ssm-agent.exe""",5217044,,"[""9c03274ad4d4651cec82e0bf18cee65f"",""e9fb1fa418d6dd60dcc4d4bb75fb89a81e1bea0e2eaccb58481075316836c0fd""]",7DESJ9GN-004f9b14-000003ac-00000000-1d9ca0b299fa956,5217044,PROTO_TCP,1,endpoint.event.netconn,80,"""C:\Program Files\Amazon\SSM\amazon-ssm-agent.exe""",,REP_WHITE,,,11.1.2.14,940,7DESJ9GN-004f9b14-00000310-00000000-1d98f47427c5f26,12.1.2.14,CarbonBlackEvents_CL,
1a0e2567-2e58-4989-ad18-206108185325,RestAPI,,,"8/9/2023, 4:07:14 AM",,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""name"":""Microsoft Windows"",""state"":""FILE_SIGNATURE_STATE_SIGNED | FILE_SIGNATURE_STATE_VERIFIED | FILE_SIGNATURE_STATE_TRUSTED | FILE_SIGNATURE_STATE_OS | FILE_SIGNATURE_STATE_CATALOG_SIGNED""}]",,,,,,,,,,,,,,,,,,,,,,10.1.2.15,REP_WHITE,TRUE,2023-08-09 03:53:42 +0000 UTC,2023-08-09 03:52:44.8995758 +0000 UTC,NT AUTHORITY\NETWORK SERVICE,c:\windows\system32\services.exe,endpoint.event.netconn,cb-komand-w12,c:\windows\system32\svchost.exe,EDR,,C:\Windows\system32\services.exe,NT AUTHORITY\NETWORK SERVICE,500,c:\windows\system32\services.exe,2023-08-09 03:53:42 +0000 UTC,11.1.2.15,WINDOWS,500,11.1.2.15,"[""3ef25916fc63eacdbae737edf7934442"",""d5423447fedd3af4a793f02cebf723f5907ca9dc34bcabd18273102a50d3186c""]",5355,,cb-komand-w12,,ACTION_ALLOW,7DESJ9GN,ACTION_CONNECTION_CREATE,12.1.2.15,972,,FALSE,C:\Windows\system32\svchost.exe -k NetworkService,,2023-08-09 03:52:44.8995758 +0000 UTC,WINDOWS,C:\Windows\system32\svchost.exe -k NetworkService,3466056,,"[""94f215a79fd30bbeac9c7b9f1a5f5820"",""81e7a68496b3032b6ccd02edcd3e26e4ac5499a1a2f9246e88521cf1bb8bd717""]",7DESJ9GN-0034e348-000003cc-00000000-1d935e2953b2b90,3466056,PROTO_UDP,1,endpoint.event.netconn,56396,C:\Windows\system32\svchost.exe -k NetworkService,,REP_WHITE,,,11.1.2.15,972,7DESJ9GN-0034e348-000001f4-00000000-1d935e28c897f34,12.1.2.15,CarbonBlackEvents_CL,
1a0e2567-2e58-4989-ad18-206108185325,RestAPI,,,"8/9/2023, 4:07:14 AM",,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""name"":""Microsoft Windows"",""state"":""FILE_SIGNATURE_STATE_SIGNED | FILE_SIGNATURE_STATE_VERIFIED | FILE_SIGNATURE_STATE_TRUSTED | FILE_SIGNATURE_STATE_OS | FILE_SIGNATURE_STATE_CATALOG_SIGNED""}]",,,,,,,,,,,,,,,,,,,,,,10.1.2.16,REP_WHITE,TRUE,2023-08-09 03:53:42 +0000 UTC,2023-08-09 03:52:44.9151789 +0000 UTC,NT AUTHORITY\NETWORK SERVICE,c:\windows\system32\services.exe,endpoint.event.netconn,cb-komand-w12,c:\windows\system32\svchost.exe,EDR,,C:\Windows\system32\services.exe,NT AUTHORITY\NETWORK SERVICE,500,c:\windows\system32\services.exe,2023-08-09 03:53:42 +0000 UTC,11.1.2.16,WINDOWS,500,11.1.2.16,"[""3ef25916fc63eacdbae737edf7934442"",""d5423447fedd3af4a793f02cebf723f5907ca9dc34bcabd18273102a50d3186c""]",5355,,cb-komand-w12,,ACTION_ALLOW,7DESJ9GN,ACTION_CONNECTION_CREATE,12.1.2.16,972,,FALSE,C:\Windows\system32\svchost.exe -k NetworkService,,2023-08-09 03:52:44.9151789 +0000 UTC,WINDOWS,C:\Windows\system32\svchost.exe -k NetworkService,3466056,,"[""94f215a79fd30bbeac9c7b9f1a5f5820"",""81e7a68496b3032b6ccd02edcd3e26e4ac5499a1a2f9246e88521cf1bb8bd717""]",7DESJ9GN-0034e348-000003cc-00000000-1d935e2953b2b90,3466056,PROTO_UDP,1,endpoint.event.netconn,55082,C:\Windows\system32\svchost.exe -k NetworkService,,REP_WHITE,,,11.1.2.16,972,7DESJ9GN-0034e348-000001f4-00000000-1d935e28c897f34,12.1.2.16,CarbonBlackEvents_CL,
1a0e2567-2e58-4989-ad18-206108185325,RestAPI,,,"8/9/2023, 4:07:14 AM",,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""name"":""Microsoft Windows"",""state"":""FILE_SIGNATURE_STATE_SIGNED | FILE_SIGNATURE_STATE_VERIFIED | FILE_SIGNATURE_STATE_TRUSTED | FILE_SIGNATURE_STATE_OS | FILE_SIGNATURE_STATE_CATALOG_SIGNED""}]",,,,,,,,,,,,,,,,,,,,,,10.1.2.17,REP_WHITE,TRUE,2023-08-09 03:53:42 +0000 UTC,2023-08-09 03:52:44.9151789 +0000 UTC,NT AUTHORITY\NETWORK SERVICE,c:\windows\system32\services.exe,endpoint.event.netconn,cb-komand-w12,c:\windows\system32\svchost.exe,EDR,,C:\Windows\system32\services.exe,NT AUTHORITY\NETWORK SERVICE,500,c:\windows\system32\services.exe,2023-08-09 03:53:42 +0000 UTC,11.1.2.17,WINDOWS,500,11.1.2.17,"[""3ef25916fc63eacdbae737edf7934442"",""d5423447fedd3af4a793f02cebf723f5907ca9dc34bcabd18273102a50d3186c""]",5355,,cb-komand-w12,,ACTION_ALLOW,7DESJ9GN,ACTION_CONNECTION_CREATE,12.1.2.17,972,,FALSE,C:\Windows\system32\svchost.exe -k NetworkService,,2023-08-09 03:52:44.9151789 +0000 UTC,WINDOWS,C:\Windows\system32\svchost.exe -k NetworkService,3466056,,"[""94f215a79fd30bbeac9c7b9f1a5f5820"",""81e7a68496b3032b6ccd02edcd3e26e4ac5499a1a2f9246e88521cf1bb8bd717""]",7DESJ9GN-0034e348-000003cc-00000000-1d935e2953b2b90,3466056,PROTO_UDP,1,endpoint.event.netconn,54799,C:\Windows\system32\svchost.exe -k NetworkService,,REP_WHITE,,,11.1.2.17,972,7DESJ9GN-0034e348-000001f4-00000000-1d935e28c897f34,12.1.2.17,CarbonBlackEvents_CL,
1a0e2567-2e58-4989-ad18-206108185325,RestAPI,,,"8/9/2023, 4:07:14 AM",,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""name"":""Microsoft Windows"",""state"":""FILE_SIGNATURE_STATE_SIGNED | FILE_SIGNATURE_STATE_VERIFIED | FILE_SIGNATURE_STATE_TRUSTED | FILE_SIGNATURE_STATE_OS | FILE_SIGNATURE_STATE_CATALOG_SIGNED""}]",,,,,,,,,,,,,,,,,,,,,,10.1.2.18,REP_WHITE,TRUE,2023-08-09 03:53:42 +0000 UTC,2023-08-09 03:52:44.9619763 +0000 UTC,NT AUTHORITY\NETWORK SERVICE,c:\windows\system32\services.exe,endpoint.event.netconn,cb-komand-w12,c:\windows\system32\svchost.exe,EDR,,C:\Windows\system32\services.exe,NT AUTHORITY\NETWORK SERVICE,500,c:\windows\system32\services.exe,2023-08-09 03:53:42 +0000 UTC,11.1.2.18,WINDOWS,500,11.1.2.18,"[""3ef25916fc63eacdbae737edf7934442"",""d5423447fedd3af4a793f02cebf723f5907ca9dc34bcabd18273102a50d3186c""]",5355,,cb-komand-w12,,ACTION_ALLOW,7DESJ9GN,ACTION_CONNECTION_CREATE,12.1.2.18,972,,FALSE,C:\Windows\system32\svchost.exe -k NetworkService,,2023-08-09 03:52:44.9619763 +0000 UTC,WINDOWS,C:\Windows\system32\svchost.exe -k NetworkService,3466056,,"[""94f215a79fd30bbeac9c7b9f1a5f5820"",""81e7a68496b3032b6ccd02edcd3e26e4ac5499a1a2f9246e88521cf1bb8bd717""]",7DESJ9GN-0034e348-000003cc-00000000-1d935e2953b2b90,3466056,PROTO_UDP,1,endpoint.event.netconn,60143,C:\Windows\system32\svchost.exe -k NetworkService,,REP_WHITE,,,11.1.2.18,972,7DESJ9GN-0034e348-000001f4-00000000-1d935e28c897f34,12.1.2.18,CarbonBlackEvents_CL,
1a0e2567-2e58-4989-ad18-206108185325,RestAPI,,,"8/8/2023, 3:18:28 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1.2.19,REP_WHITE,FALSE,2023-08-08 15:10:43 +0000 UTC,2023-08-08 15:10:23.23 +0000 UTC,NT AUTHORITY\SYSTEM,c:\windows\system32\services.exe,endpoint.event.netconn,carbon-black-integration-endpoint,c:\program files\google\osconfig\google_osconfig_agent.exe,NGAV,"The application ""<share><link hash=""9e82895b77964f0644041a9c36644906d376e89eab2a66fe0c7d4971bca23175"">c:\program files\google\osconfig\google_osconfig_agent.exe</link></share>"" established a <accent>TCP/443</accent> connection to <share><accent>209.85.147.95</accent></share><accent>:443</accent> (<share><accent>us-central1-a-osconfig.googleapis.com</accent></share>, located in United States) from <share><accent>10.128.0.15</accent></share><accent>:52736</accent>. The device was off the corporate network using the public address <accent>35.224.136.145</accent> (<accent>carbon-black-integration-endpoint.c.dmst-integrations.internal</accent>, located in Council Bluffs IA, United States). The operation was successful.",,NT AUTHORITY\SYSTEM,648,c:\windows\system32\services.exe,2023-08-08 15:10:43 +0000 UTC,11.1.2.19,WINDOWS,648,11.1.2.19,"["""",""243e370c279b3b8062e5dd81d8df539705397cc68472168251ed54134b13d70b""]",52736,,carbon-black-integration-endpoint,,ACTION_ALLOW,7DESJ9GN,ACTION_CONNECTION_ESTABLISHED,12.1.2.19,676,"The application ""<share><link hash=""9e82895b77964f0644041a9c36644906d376e89eab2a66fe0c7d4971bca23175"">c:\program files\google\osconfig\google_osconfig_agent.exe</link></share>"" established a <accent>TCP/443</accent> connection to <share><accent>209.85.147.95</accent></share><accent>:443</accent> (<share><accent>us-central1-a-osconfig.googleapis.com</accent></share>, located in United States) from <share><accent>10.128.0.15</accent></share><accent>:52736</accent>. The device was off the corporate network using the public address <accent>35.224.136.145</accent> (<accent>carbon-black-integration-endpoint.c.dmst-integrations.internal</accent>, located in Council Bluffs IA, United States). The operation was successful.",FALSE,"""C:\Program Files\Google\OSConfig\google_osconfig_agent.exe""",b691cb39-35fd-11ee-b0b7-99aa4bbaf83c,2023-08-08 15:10:23.23 +0000 UTC,WINDOWS,"""C:\Program Files\Google\OSConfig\google_osconfig_agent.exe""",3925348,"The application ""<share><link hash=""9e82895b77964f0644041a9c36644906d376e89eab2a66fe0c7d4971bca23175"">c:\program files\google\osconfig\google_osconfig_agent.exe</link></share>"" established a <accent>TCP/443</accent> connection to <share><accent>209.85.147.95</accent></share><accent>:443</accent> (<share><accent>us-central1-a-osconfig.googleapis.com</accent></share>, located in United States) from <share><accent>10.128.0.15</accent></share><accent>:52736</accent>. The device was off the corporate network using the public address <accent>35.224.136.145</accent> (<accent>carbon-black-integration-endpoint.c.dmst-integrations.internal</accent>, located in Council Bluffs IA, United States). The operation was successful.","[""d079966ec978118d6547cfcdacda57b0"",""9e82895b77964f0644041a9c36644906d376e89eab2a66fe0c7d4971bca23175""]",7DESJ9GN-003be564-000002a4-00000000-1d9bd4cd707048f,3925348,PROTO_TCP,1,endpoint.event.netconn,443,"""C:\Program Files\Google\OSConfig\google_osconfig_agent.exe""",b691cb39-35fd-11ee-b0b7-99aa4bbaf83c,REP_WHITE,us-central1-a-osconfig.googleapis.com,us-central1-a-osconfig.googleapis.com,11.1.2.19,676,7DESJ9GN-003be564-00000288-00000000-1d9bd4cd3cd3da6,12.1.2.19,CarbonBlackEvents_CL,
1a0e2567-2e58-4989-ad18-206108185325,RestAPI,,,"8/8/2023, 3:15:51 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1.2.20,REP_WHITE,FALSE,2023-08-08 15:06:42 +0000 UTC,2023-08-08 15:05:30.178 +0000 UTC,NT AUTHORITY\SYSTEM,c:\windows\system32\services.exe,endpoint.event.netconn,carbon-black-integration-endpoint,c:\program files\google\compute engine\agent\gcewindowsagent.exe,NGAV,"The application ""<share><link hash=""f730353dceb470ffde12bd6f15ed0a9171a0f34b1bdf7cc6ed046a8b839a6713"">c:\program files\google\compute engine\agent\gcewindowsagent.exe</link></share>"" established a <accent>TCP/443</accent> connection to <share><accent>209.85.145.95</accent></share><accent>:443</accent> (<share><accent>logging.googleapis.com</accent></share>, located in United States) from <share><accent>10.128.0.15</accent></share><accent>:52697</accent>. The device was off the corporate network using the public address <accent>35.224.136.145</accent> (<accent>carbon-black-integration-endpoint.c.dmst-integrations.internal</accent>, located in Council Bluffs IA, United States). The operation was successful.",,NT AUTHORITY\SYSTEM,648,c:\windows\system32\services.exe,2023-08-08 15:06:42 +0000 UTC,11.1.2.20,WINDOWS,648,11.1.2.20,"["""",""243e370c279b3b8062e5dd81d8df539705397cc68472168251ed54134b13d70b""]",52697,,carbon-black-integration-endpoint,,ACTION_ALLOW,7DESJ9GN,ACTION_CONNECTION_ESTABLISHED,12.1.2.20,796,"The application ""<share><link hash=""f730353dceb470ffde12bd6f15ed0a9171a0f34b1bdf7cc6ed046a8b839a6713"">c:\program files\google\compute engine\agent\gcewindowsagent.exe</link></share>"" established a <accent>TCP/443</accent> connection to <share><accent>209.85.145.95</accent></share><accent>:443</accent> (<share><accent>logging.googleapis.com</accent></share>, located in United States) from <share><accent>10.128.0.15</accent></share><accent>:52697</accent>. The device was off the corporate network using the public address <accent>35.224.136.145</accent> (<accent>carbon-black-integration-endpoint.c.dmst-integrations.internal</accent>, located in Council Bluffs IA, United States). The operation was successful.",FALSE,"""C:\Program Files\Google\Compute Engine\agent\GCEWindowsAgent.exe""",275369d2-35fd-11ee-9571-411799db6e64,2023-08-08 15:05:30.178 +0000 UTC,WINDOWS,"""C:\Program Files\Google\Compute Engine\agent\GCEWindowsAgent.exe""",3925348,"The application ""<share><link hash=""f730353dceb470ffde12bd6f15ed0a9171a0f34b1bdf7cc6ed046a8b839a6713"">c:\program files\google\compute engine\agent\gcewindowsagent.exe</link></share>"" established a <accent>TCP/443</accent> connection to <share><accent>209.85.145.95</accent></share><accent>:443</accent> (<share><accent>logging.googleapis.com</accent></share>, located in United States) from <share><accent>10.128.0.15</accent></share><accent>:52697</accent>. The device was off the corporate network using the public address <accent>35.224.136.145</accent> (<accent>carbon-black-integration-endpoint.c.dmst-integrations.internal</accent>, located in Council Bluffs IA, United States). The operation was successful.","[""ad88d18acf9c0e1c78b6f6d89c6f0984"",""f730353dceb470ffde12bd6f15ed0a9171a0f34b1bdf7cc6ed046a8b839a6713""]",7DESJ9GN-003be564-0000031c-00000000-1d9bd4cd707f447,3925348,PROTO_TCP,1,endpoint.event.netconn,443,"""C:\Program Files\Google\Compute Engine\agent\GCEWindowsAgent.exe""",275369d2-35fd-11ee-9571-411799db6e64,REP_WHITE,logging.googleapis.com,logging.googleapis.com,11.1.2.20,796,7DESJ9GN-003be564-00000288-00000000-1d9bd4cd3cd3da6,12.1.2.20,CarbonBlackEvents_CL,
1a0e2567-2e58-4989-ad18-206108185325,RestAPI,,,"8/8/2023, 3:21:29 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1.2.21,REP_WHITE,FALSE,2023-08-08 15:15:28 +0000 UTC,2023-08-08 15:14:22.345 +0000 UTC,NT AUTHORITY\SYSTEM,c:\windows\system32\services.exe,endpoint.event.netconn,SKOVILLE\jalapeno,c:\windows\system32\svchost.exe,NGAV,"The application ""<share><link hash=""2b105fb153b1bcd619b95028612b3a93c60b953eef6837d3bb0099e4207aaf6b"">C:\Windows\system32\svchost.exe -k netsvcs -p -s wuauserv</link></share>"" established a <accent>TCP/443</accent> connection to <share><accent>52.238.248.6</accent></share><accent>:443</accent> (<share><accent>fe2.update.microsoft.com</accent></share>, located in Des Moines IA, United States) from <share><accent>192.168.38.212</accent></share><accent>:55074</accent>. The device was off the corporate network using the public address <accent>52.53.135.128</accent> (<accent>jalapeno.skoville.local</accent>, located in San Jose CA, United States). The operation was successful.",,NT AUTHORITY\SYSTEM,576,c:\windows\system32\services.exe,2023-08-08 15:15:28 +0000 UTC,11.1.2.21,WINDOWS,576,11.1.2.21,"["""",""751cd7ab78b18a2d8a55c47ca75b90a14234ac974d81be5f198d301b59183873""]",55074,,SKOVILLE\jalapeno,,ACTION_ALLOW,7DESJ9GN,ACTION_CONNECTION_ESTABLISHED,12.1.2.21,2216,"The application ""<share><link hash=""2b105fb153b1bcd619b95028612b3a93c60b953eef6837d3bb0099e4207aaf6b"">C:\Windows\system32\svchost.exe -k netsvcs -p -s wuauserv</link></share>"" established a <accent>TCP/443</accent> connection to <share><accent>52.238.248.6</accent></share><accent>:443</accent> (<share><accent>fe2.update.microsoft.com</accent></share>, located in Des Moines IA, United States) from <share><accent>192.168.38.212</accent></share><accent>:55074</accent>. The device was off the corporate network using the public address <accent>52.53.135.128</accent> (<accent>jalapeno.skoville.local</accent>, located in San Jose CA, United States). The operation was successful.",FALSE,C:\Windows\system32\svchost.exe -k netsvcs -p -s wuauserv,6113fff5-35fe-11ee-afe4-6797b8ac5ffa,2023-08-08 15:14:22.345 +0000 UTC,WINDOWS,C:\Windows\system32\svchost.exe -k netsvcs -p -s wuauserv,6697318,"The application ""<share><link hash=""2b105fb153b1bcd619b95028612b3a93c60b953eef6837d3bb0099e4207aaf6b"">C:\Windows\system32\svchost.exe -k netsvcs -p -s wuauserv</link></share>"" established a <accent>TCP/443</accent> connection to <share><accent>52.238.248.6</accent></share><accent>:443</accent> (<share><accent>fe2.update.microsoft.com</accent></share>, located in Des Moines IA, United States) from <share><accent>192.168.38.212</accent></share><accent>:55074</accent>. The device was off the corporate network using the public address <accent>52.53.135.128</accent> (<accent>jalapeno.skoville.local</accent>, located in San Jose CA, United States). The operation was successful.","[""4dd18f001ac31d5f48f50f99e4aa1761"",""2b105fb153b1bcd619b95028612b3a93c60b953eef6837d3bb0099e4207aaf6b""]",7DESJ9GN-00663166-000008a8-00000000-1d9ca0afe233818,6697318,PROTO_TCP,1,endpoint.event.netconn,443,C:\Windows\system32\svchost.exe -k netsvcs -p -s wuauserv,6113fff5-35fe-11ee-afe4-6797b8ac5ffa,REP_WHITE,fe2.update.microsoft.com,fe2.update.microsoft.com,11.1.2.21,2216,7DESJ9GN-00663166-00000240-00000000-1d94a889db8ce14,12.1.2.21,CarbonBlackEvents_CL,
1a0e2567-2e58-4989-ad18-206108185325,RestAPI,,,"8/8/2023, 3:15:51 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1.2.22,REP_WHITE,FALSE,2023-08-08 15:06:42 +0000 UTC,2023-08-08 15:05:30.178 +0000 UTC,NT AUTHORITY\SYSTEM,c:\windows\system32\services.exe,endpoint.event.netconn,carbon-black-integration-endpoint,c:\program files\google\compute engine\agent\gcewindowsagent.exe,NGAV,"The application ""<share><link hash=""f730353dceb470ffde12bd6f15ed0a9171a0f34b1bdf7cc6ed046a8b839a6713"">c:\program files\google\compute engine\agent\gcewindowsagent.exe</link></share>"" established a <accent>TCP/443</accent> connection to <share><accent>209.85.145.95</accent></share><accent>:443</accent> (<share><accent>logging.googleapis.com</accent></share>, located in United States) from <share><accent>10.128.0.15</accent></share><accent>:52697</accent>. The device was off the corporate network using the public address <accent>35.224.136.145</accent> (<accent>carbon-black-integration-endpoint.c.dmst-integrations.internal</accent>, located in Council Bluffs IA, United States). The operation was successful.",,NT AUTHORITY\SYSTEM,648,c:\windows\system32\services.exe,2023-08-08 15:06:42 +0000 UTC,11.1.2.22,WINDOWS,648,11.1.2.22,"["""",""243e370c279b3b8062e5dd81d8df539705397cc68472168251ed54134b13d70b""]",52697,,carbon-black-integration-endpoint,,ACTION_ALLOW,7DESJ9GN,ACTION_CONNECTION_ESTABLISHED,12.1.2.22,796,"The application ""<share><link hash=""f730353dceb470ffde12bd6f15ed0a9171a0f34b1bdf7cc6ed046a8b839a6713"">c:\program files\google\compute engine\agent\gcewindowsagent.exe</link></share>"" established a <accent>TCP/443</accent> connection to <share><accent>209.85.145.95</accent></share><accent>:443</accent> (<share><accent>logging.googleapis.com</accent></share>, located in United States) from <share><accent>10.128.0.15</accent></share><accent>:52697</accent>. The device was off the corporate network using the public address <accent>35.224.136.145</accent> (<accent>carbon-black-integration-endpoint.c.dmst-integrations.internal</accent>, located in Council Bluffs IA, United States). The operation was successful.",FALSE,"""C:\Program Files\Google\Compute Engine\agent\GCEWindowsAgent.exe""",275369d2-35fd-11ee-9571-411799db6e64,2023-08-08 15:05:30.178 +0000 UTC,WINDOWS,"""C:\Program Files\Google\Compute Engine\agent\GCEWindowsAgent.exe""",3925348,"The application ""<share><link hash=""f730353dceb470ffde12bd6f15ed0a9171a0f34b1bdf7cc6ed046a8b839a6713"">c:\program files\google\compute engine\agent\gcewindowsagent.exe</link></share>"" established a <accent>TCP/443</accent> connection to <share><accent>209.85.145.95</accent></share><accent>:443</accent> (<share><accent>logging.googleapis.com</accent></share>, located in United States) from <share><accent>10.128.0.15</accent></share><accent>:52697</accent>. The device was off the corporate network using the public address <accent>35.224.136.145</accent> (<accent>carbon-black-integration-endpoint.c.dmst-integrations.internal</accent>, located in Council Bluffs IA, United States). The operation was successful.","[""ad88d18acf9c0e1c78b6f6d89c6f0984"",""f730353dceb470ffde12bd6f15ed0a9171a0f34b1bdf7cc6ed046a8b839a6713""]",7DESJ9GN-003be564-0000031c-00000000-1d9bd4cd707f447,3925348,PROTO_TCP,1,endpoint.event.netconn,443,"""C:\Program Files\Google\Compute Engine\agent\GCEWindowsAgent.exe""",275369d2-35fd-11ee-9571-411799db6e64,REP_WHITE,logging.googleapis.com,logging.googleapis.com,11.1.2.22,796,7DESJ9GN-003be564-00000288-00000000-1d9bd4cd3cd3da6,12.1.2.22,CarbonBlackEvents_CL,
