TenantId,SourceSystem,"TimeGenerated [UTC]",MG,Computer,"EventTime [UTC]",Facility,HostName,SeverityLevel,SyslogMessage,ProcessID,HostIP,ProcessName,Type,"_ResourceId",EventOriginalType
"",Linux,"6/22/2023, 12:48:01.172 PM","00000000-0000-0000-0000-000000000002","10.10.10.10","6/20/2023, 6:24:02.000 AM",local7,"10.10.10.10",notice,"24:02.773 +00:00 0371018375 52017 NOTICE Distributed-Management: Apply software update, ConfigVersionId=585, Device IP Address=10.10.10.10, NetworkDeviceName=DEMOISE000, UserName=DEMOPC\demouser, NAS-IP-Address=10.10.10.10, NAS-Port=8, User-Name=DEMOPC\demouser, Step=13017",,"Unknown IP","CISE_Administrative_and_Operatio",Syslog,,52017
"",Linux,"6/22/2023, 12:48:01.175 PM","00000000-0000-0000-0000-000000000002",demoise00,"6/20/2023, 6:24:02.000 AM",local7,demoise00,notice,"24:02.773 +00:00 0371018375 52017 NOTICE Distributed-Management: Apply software update, ConfigVersionId=585, Device IP Address=10.10.10.10, NetworkDeviceName=DEMOISE000, UserName=demouser@example.com, NAS-IP-Address=10.10.10.10, NAS-Port=8, User-Name=demouser@example.com, Step=13017",,"Unknown IP","CISE_Administrative_and_Operatio",Syslog,,52017
"",Linux,"6/22/2023, 12:48:01.179 PM","00000000-0000-0000-0000-000000000002",demoise00,"6/20/2023, 6:24:02.000 AM",local7,demoise00,notice,"24:02.773 +00:00 0371018375 52017 NOTICE Distributed-Management: Apply software update, ConfigVersionId=585, Device IP Address=10.10.10.10, NetworkDeviceName=DEMOISE000, User=demouser, NAS-IP-Address=10.10.10.10, NAS-Port=8, User-Name=demouser, Step=13017",,"Unknown IP","CISE_Administrative_and_Operatio",Syslog,,52017
"",Linux,"6/22/2023, 12:48:01.182 PM","00000000-0000-0000-0000-000000000002",demoise00,"6/20/2023, 6:24:02.000 AM",local7,demoise00,notice,"24:02.773 +00:00 0371018375 60097 INFO System-Management: ISE Log Backup has completed successfully, ConfigVersionId=255, Device IP Address=10.10.10.10, Remote-Address=10.10.10.10, NetworkDeviceName=DEMOISE000, UserName=demouser@example.com, NAS-IP-Address=10.10.10.10, NAS-Port=8, User-Name=demouser@example.com, Step=13017",,"Unknown IP","CISE_Administrative_and_Operatio",Syslog,,60097
"",Linux,"6/22/2023, 12:48:01.185 PM","00000000-0000-0000-0000-000000000002",demoise00,"6/20/2023, 6:24:02.000 AM",local7,demoise00,notice,"24:02.773 +00:00 0371018375 60097 INFO System-Management: ISE Log Backup has completed successfully, ConfigVersionId=255, Device IP Address=10.10.10.10, Remote-Address=10.10.10.10, NetworkDeviceName=DEMOISE000, UserName=demouser@example.com, NAS-IP-Address=10.10.10.10, NAS-Port=8, User-Name=demouser@example.com, Step=13017",,"Unknown IP","CISE_Administrative_and_Operatio",Syslog,,60097
"",Linux,"6/22/2023, 12:48:01.189 PM","00000000-0000-0000-0000-000000000002",demoise00,"6/20/2023, 6:24:02.000 AM",local7,demoise00,notice,"24:02.773 +00:00 0371018375 60098 ERROR System-Management: ISE Log Backup has failed, ConfigVersionId=255, Device IP Address=10.10.10.10, Remote-Address=10.10.10.10, NetworkDeviceName=DEMOISE000, UserName=demouser@example.com, NAS-IP-Address=10.10.10.10, NAS-Port=8, User-Name=demouser@example.com, Step=13017",,"Unknown IP","CISE_Administrative_and_Operatio",Syslog,,60098
"",Linux,"6/22/2023, 12:48:01.194 PM","00000000-0000-0000-0000-000000000002",demoise00,"6/20/2023, 6:24:02.000 AM",local7,demoise00,notice,"24:02.773 +00:00 0371018375 60100 INFO System-Management: ISE Restore has completed successfully, ConfigVersionId=255, Device IP Address=10.10.10.10, Remote-Address=10.10.10.10, NetworkDeviceName=DEMOISE000, UserName=demouser@example.com, NAS-IP-Address=10.10.10.10, NAS-Port=8, User-Name=demouser@example.com, Step=13017",,"Unknown IP","CISE_Administrative_and_Operatio",Syslog,,60100
"",Linux,"6/22/2023, 12:48:01.198 PM","00000000-0000-0000-0000-000000000002",demoise00,"6/20/2023, 6:24:02.000 AM",local7,demoise00,notice,"24:02.773 +00:00 0371018375 60101 ERROR System-Management: ISE Restore has failed, ConfigVersionId=255, Device IP Address=10.10.10.10, Remote-Address=10.10.10.10, NetworkDeviceName=DEMOISE000, UserName=demouser@example.com, NAS-IP-Address=10.10.10.10, NAS-Port=8, User-Name=demouser@example.com, Step=13017",,"Unknown IP","CISE_Administrative_and_Operatio",Syslog,,60101
"",Linux,"6/22/2023, 12:48:01.202 PM","00000000-0000-0000-0000-000000000002",demoise00,"6/20/2023, 6:24:02.000 AM",local7,demoise00,notice,"24:02.773 +00:00 0371018375 60101 ERROR System-Management: ISE Restore has failed, ConfigVersionId=255, Device IP Address=10.10.10.10, Remote-Address=10.10.10.10, NetworkDeviceName=DEMOISE000, UserName=demouser@example.com, NAS-IP-Address=10.10.10.10, NAS-Port=8, User-Name=demouser@example.com, Step=13017",,"Unknown IP","CISE_Administrative_and_Operatio",Syslog,,60101
"",Linux,"6/22/2023, 12:48:01.205 PM","00000000-0000-0000-0000-000000000002",demoise00,"6/20/2023, 6:24:02.000 AM",local7,demoise00,notice,"24:02.773 +00:00 0371018375 52003 NOTICE Distributed-Management: Deregister Node, ConfigVersionId=585, Device IP Address=10.10.10.10, NetworkDeviceName=DEMOISE000, UserName=demouser@example.com, NAS-IP-Address=10.10.10.10, NAS-Port=8, User-Name=demouser@example.com, Step=13017",,"Unknown IP","CISE_Administrative_and_Operatio",Syslog,,52003
